# id_paper,id_journal,volume,year,raw
6471384,164884734,,1988
6490658,4458074,2003,2003
6492714,33980734,8,1995
6503115,93469583,34,2000
6508898,6941720,29,1995
6512595,2764518736,36,2001
6513116,3642299,11,1997
6514083,1757003,,2015
6530808,2504750707,,2003
6539130,4511983,13,2009
6546623,121371512,18,2001
6548054,42468263,5,1993
6551300,255146,127,2001
6552529,137519996,4,1994
6555554,2504750707,,2003
6566610,6756005,31,1997
6567939,64721560,3,1997
6590811,82389852,2,1999
6602908,167262187,46,2006
6609858,148561398,56,2003
6633358,4511983,7,2003
6640407,33980734,9,1996
6661174,2764436308,8,2004
6662323,2764973118,,2003
6665226,35593046,8,1971
6670932,5467817,,2005
6672165,2764847869,2005,2005
6681031,86964335,3,1996
6683760,89818526,227,2002
6684006,11189987,16,2009
6695003,92116948,2,2000
6697879,193109227,9,1991
6701886,178916657,32,1999
6702281,1757003,,2013
6707738,9186059,47,1999
6714078,148324379,37,2002
6715351,2504750707,,2003
6723860,178916657,32,1999
6738442,2765074683,5,2013
6738926,73158690,87,2008
6747482,36874608,127,2010
6749469,49978999,,2003
6749891,106179100,25,2009
6750708,108066127,6,2005
6751618,27728525,,2007
6773472,164249298,7,2004
6799097,2752854997,,1998
6817547,32015433,10,1992
6824668,27728525,,1990
6825241,64721560,3,1997
6840519,185367456,4,1985
6850285,32015433,21,1998
6852757,58913237,5,2007
6853114,27728525,,1996
6853780,178916657,24,1991
6870528,2752854997,11,2004
6880063,18902827,109,1992
6886205,112045545,2010,2010
6893780,122814990,22,2004
6896398,106179100,22,2006
6900982,2764973118,,2004
6908254,186357190,,1992
6910751,163673364,3,1997
6922000,178916657,33,2000
6925738,3084184,,2012
6937873,169201059,16,2001
6956069,69196262,44,2000
6958705,7020383,15,2005
6963654,13478950,3,2004
6963902,207931912,3,1996
6968890,187377680,8,2005
6978482,2764973118,,2005
6980625,6725529,16,1999
6993340,7020383,28,2011
6995518,27728525,,1992
7002536,151239915,,2011
7004684,58563349,15,2009
7016549,35593046,11,1973
7027461,106843326,3,2002
7028672,58913237,8,2010
7032311,5962179,13,1999
7034995,4458074,2001,2001
7044379,93689439,27,2003
7045266,73158690,84,2007
7058611,8301326,33,2004
7059271,49410111,,2008
7067563,2752854997,178,2012
7068636,114499935,10,2011
7074574,106843326,2,2001
7077281,2764454831,,1995
7079499,2764426254,,1996
7079882,11189987,8,2001
7080489,91790502,38,2006
7082307,27728525,,2005
7085276,109144305,23,1984
7085509,62003192,5,1982
7093151,151317046,,2011
7094981,27728525,,2005
7112018,35593046,20,1978
7118658,115925768,21,2001
7123909,93689439,23,1999
7135631,58563349,5,1999
7149231,39243548,19,2001
7155555,100666833,8,2011
7157486,166986516,27,2003
7158132,2752854997,173,2012
7167488,2764346294,,2005
7171144,4511983,9,2005
7175617,132193140,29,2007
7181201,50368787,9,1997
7185409,35593046,46,1991
7191505,49978999,,2003
7224772,150190834,1,1999
7226588,182255004,22,2002
7245785,2504750707,,1994
7248171,112045545,2007,2007
7249016,45584542,10,2012
7257404,122922407,4,2003
7261385,35593046,29,1982
7270038,7020383,6,2001
7271355,2596401190,,2013
7276410,155002599,6,1983
7283634,58563349,14,2008
7294082,89818526,243,2005
7297179,96105035,3,1999
7319629,47508943,22,1993
7324385,30686695,26,2003
7324505,121371512,17,2000
7329614,109144305,22,1984
7332547,200807567,14,1999
7336252,17421805,,1996
7359421,33980734,7,1994
7371413,975621743,4,1995
7371478,51360982,28,1992
7373838,4511983,9,2005
7384426,2764374723,10,2005
7397595,2752854997,196,2014
7399256,100666833,7,2010
7399832,2595428313,,2018
7407197,192894947,8,2003
7407330,2764973118,,2005
7410000,106296714,,1999
7419317,166986516,21,1997
7434721,2504750707,,2003
7459116,49978999,,2003
7461105,154637859,74,1999
7465503,58563349,14,2008
7484400,935328903,4,2009
7485511,2504750707,,2003
7488691,6941720,13,1979
7489460,117727964,8,2015
7497093,106179100,12,1996
7498473,148503350,30,1998
7499974,7020383,18,2006
7501482,148906134,,2002
7511636,73158690,87,2008
7515716,136415702,17,2005
7518849,58563349,14,2008
7521368,50245893,10,2014
7525237,58563349,14,2008
7532447,2498492389,,2012
7533556,4511983,14,2010
7543237,57667410,87,1999
7548172,142665794,6,2010
7570721,72366220,17,1997
7574996,182255004,23,2003
7585411,2764468771,146,2009
7598675,2764557503,,2005
7599186,9954729,11,1994
7603647,63239782,16,2008
7606664,2764847869,2004,2004
7615359,106148199,,2000
7623333,114241109,14,1999
7631652,48312676,9,2010
7632658,151550017,14,1999
7635799,177586587,,1996
7641247,2765000596,,2004
7641733,112260463,17,2009
7649915,131800149,,2013
7649947,62907800,11,1975
7651446,4458074,1998,1998
7663216,27728525,,2007
7667157,81046792,3,2002
7675819,89818526,236,2004
7677526,151317046,,2014
7686024,132193140,30,2008
7709922,54046114,2,2000
7716673,89818526,203,1998
7721922,35927321,14,2003
7725070,112045545,2010,2010
7730989,62907800,29,1993
7732444,2764468771,146,2009
7738307,106179100,27,2011
7742045,2752854997,,1998
7746118,3084184,23,1991
7747326,65577673,15,2007
7755024,4458074,2009,2009
7755923,36874608,130,2013
7779372,91790502,34,2002
7779759,204851967,,2009
7789590,105431777,3,2008
7799042,166986516,20,1996
7811475,112045545,2007,2007
7816800,2504750707,,1994
7817057,108066127,6,2005
7821847,62907800,11,2006
7824952,2764905038,354,2015
7828331,73012565,15,2005
7829556,7020383,26,2010
7832714,164249298,2,1999
7833966,85498321,4,1999
7844101,4511983,3,1999
7847092,6756005,11,1976
7849217,11189987,,2004
7852567,106296714,,2004
7864202,2764468771,146,2009
7865807,6756005,9,1974
7867969,2765000596,,2005
7868829,38448739,3,1996
7902049,59697426,20,2000
7907839,7571225,23,2010
7912116,30686695,33,2010
7921658,148906134,5,1997
7926022,132193140,29,2007
7928822,166986516,19,1995
7935689,64721560,2,1996
7937025,35593046,46,1991
7943539,128556326,120,2013
7946343,189576285,6,2008
7953377,62003192,25,2002
7960444,3642299,1,1987
7961774,47508943,27,1998
7967199,117494069,39,2005
7970808,46746144,,2013
7983610,4458074,1997,1997
7985281,202349295,6,1975
7989935,27017960,,2003
7990283,169201059,3,1988
7999381,164884734,53,1998
8006661,182255004,28,2008
8008808,163673364,3,1998
8027711,71517120,1,2003
8029558,2764973118,,2006
8029847,4650632,4,2001
8033837,71517120,1,2003
8038896,112045545,2008,2008
8040702,205899252,1,1997
8041557,39012697,4,1981
8041970,73158690,68,2003
8049970,2764557503,,1991
8052079,8301326,43,2009
8065238,6941720,27,1993
8066898,37538908,,2003
8068005,40694607,5,2006
8077957,58563349,6,2000
8081560,255146,129,2001
8086037,11189987,14,2007
8087420,2764346294,,2004
8091314,28621275,23,2003
8118709,51360982,18,1982
8121399,6725529,12,1995
8126561,182094930,22,2003
8129221,2764973118,,2008
8130056,100666833,6,2009
8133108,112045545,2010,2010
8133766,5962179,15,2001
8146581,11189987,,2001
8153793,30686695,32,2009
8166970,2764346294,,2005
8171521,144363146,14,1998
8172325,5962179,15,2002
8173330,205498627,4,1998
8173682,12943752,,2011
8173977,62907800,16,1980
8182279,54046114,2,2000
8187828,6725529,12,1995
8190710,58563349,12,2006
8199105,103482838,37,1994
8199400,6236348,29,2012
8203091,4511983,1,1997
8204747,2939117604,103,2013
8205339,975621743,6,1997
8210701,205899252,3,1999
8211374,48312676,6,2007
8222043,168738021,4,2012
8231882,35593046,44,1990
8239055,161464388,10,1999
8242037,100666833,4,2007
8242833,106179100,11,1995
8243986,47508943,33,2004
8249626,106843326,2,2001
8252435,151239915,,2011
8257913,2764973118,,2007
8259021,48744551,,2010
8261375,91852382,58,2015
8265468,187377680,2,1999
8271513,59697426,20,2000
8274440,129236917,2,1997
8275744,163673364,6,2001
8279836,169201059,18,2003
8281617,57667410,101,2001
8283693,7020383,25,2009
8284023,2765056160,9,2001
8292781,108066127,5,2004
8294097,155547894,9,2011
8296185,2504750707,,2003
8296462,89818526,218,2001
8298908,30686695,23,2000
8306339,150671403,63,2014
8314638,5962179,9,1990
8314808,62003192,8,1985
8320465,2765000596,,2004
8338526,62003192,8,1985
8342646,57667410,109,2002
8344810,4511983,14,2010
8354219,89818526,210,1999
8358014,2181302,9,2003
8362916,2764847869,2004,2004
8365436,87630009,3,2012
8365707,2752854997,146,2009
8368112,2752854997,192,2013
8378180,93689439,26,2002
8381840,37320504,116,2016
8389958,158577884,45,2009
8396026,93689439,26,2002
8399591,131008319,1,1991
8407447,137137093,6,2007
8408444,34876645,13,2006
8408533,62907800,11,1975
8411932,90199469,,2002
8424916,137519996,9,1999
8434668,51360982,30,1994
8434895,2597149478,,2014
8443552,178916657,22,1989
8447228,125501549,6,1992
8449307,148503350,29,1998
8449792,4502562,38,1992
8454456,179157397,29,2015
8464149,2181302,,2008
8475611,153329750,47,2018
8488645,105791650,5,2002
8488732,83624231,8,1998
8490009,148503350,31,1999
8492908,17421805,,2002
8494486,62907800,9,1973
8500925,30880287,53,1994
8505648,108066127,2,2001
8510880,6236348,29,2012
8514651,2504750707,,1994
8517183,5301423,104,1988
8520937,5962179,7,1986
8534447,112045545,2009,2009
8541270,106843326,4,2003
8546523,196139623,171,2007
8554635,106179100,13,1997
8556814,62907800,27,1991
8559771,148324379,35,2000
8563424,187377680,3,2000
8574450,139179957,30,1999
8576137,200526871,1999,1999
8579634,106179100,7,1991
8581827,4458074,2000,2000
8587209,2752854997,184,2013
8588417,112045545,2007,2007
8598723,30686695,33,2010
8605944,2504750707,,2003
8615241,4511983,3,1999
8616015,2764847869,2003,2003
8618290,62003192,28,2005
8619155,2764847869,2001,2001
8623215,5962179,20,2012
8625630,2752854997,,1998
8625731,121371512,17,2000
8626355,106179100,11,1995
8626736,4511983,9,2005
8629325,158189712,,2011
8637015,132193140,29,2007
8642223,35593046,45,1990
8647124,93689439,25,2001
8649192,40694607,7,2008
8654150,27728525,,2000
8665273,106179100,22,2006
8667427,204851967,,2003
8670245,205899252,5,2001
8670654,2764973118,,2009
8675303,115925768,13,1998
8678507,109144305,73,2001
8678624,12943752,37,1995
8679120,193920097,97,2003
8682449,5437875,13,2003
8686203,106179100,25,2009
8690317,131008319,2,1992
8691157,47508943,31,2002
8692371,100666833,2,2005
8693941,106179100,8,1992
8704636,106179100,10,1994
8708537,58563349,6,2000
8710497,2752854997,192,2013
8719666,39012697,124,2013
8723561,11189987,7,2000
8733295,2764346294,,2005
8738339,64351449,,2014
8749077,89818526,199,1998
8765939,106296714,,2004
8772978,120683614,7,2014
8796365,86581542,2,1991
8800403,35593046,23,1979
8813505,4650632,3,2000
8815242,91329792,22,1998
8816705,105431777,3,2008
8816897,2764383307,24,2006
8825602,164884734,,1983
8832407,6725529,17,2000
8832649,81046792,3,2003
8839572,58563349,3,1997
8839822,93689439,26,2002
8843402,33323087,64,2017
8844708,109144305,43,1991
8845214,57950554,16,2001
8846344,207931912,,2013
8846366,62907800,20,1984
8866102,73158690,52,1999
8870360,62003192,24,2001
8871543,155002599,5,1982
8879595,33980734,9,1996
8884307,2764847869,2005,2005
8885374,2504750707,,1999
8897059,30686695,27,2004
8905876,62907800,15,1979
8910829,39012697,28,1996
8929971,178916657,22,1989
8932772,139179957,44,2013
8934932,2764847869,2005,2005
8944799,117494069,25,2000
8949366,50071195,30,1996
8956215,9186059,47,1999
8964911,2764426254,,1995
8974064,33980734,9,1996
8982377,50372074,182,2006
8994316,62907800,26,1990
9000644,64721560,2,1996
9016547,166986516,19,1995
9021291,183285281,24,1985
9022867,4650632,3,2000
9026421,31619775,7,2012
9035906,12943752,54,2012
9038062,5962179,1,1969
9042147,73158690,52,1999
9050686,158189712,47,2011
9053864,7020383,20,2007
9059190,2498492389,,2011
9061855,11189987,14,2007
9080237,64721560,7,2001
9081088,27728525,,1992
9086223,58563349,11,2005
9089673,62003192,33,2010
9095864,106296714,,2002
9098371,5962179,16,2004
9111192,187377680,3,2000
9122678,109144305,84,2004
9131440,109144305,37,1989
9134813,62003192,31,2008
9137767,73158690,76,2005
9143656,5467817,,2005
9143891,7020383,18,2006
9145629,3084184,,2013
9147904,106296714,,2002
9148588,6236348,27,2008
9150790,42974456,2,2006
9157416,155002599,9,1986
9158355,35593046,52,1994
9162323,58563349,14,2008
9166514,41034432,14,2014
9168048,112260463,17,2009
9172614,1757003,,2013
9174902,35593046,8,1971
9175015,7020383,18,2006
9178142,81442583,7,2000
9180214,57667410,100,2000
9181614,7020383,15,2005
9190735,132193140,29,2007
9198038,130252234,50,2016
9198676,2498492389,,2011
9204782,2764973118,,2008
9221848,2752854997,175,2012
9227663,73158690,80,2006
9229288,164884734,59,2004
9245986,183285281,85,2012
9251374,2486202937,78,1995
9255041,2597137192,,2015
9258688,37879656,14,1991
9269264,2764881110,2,2005
9276160,62907800,25,1989
9279089,62907800,6,2001
9280249,2752854997,,1998
9290197,36874608,128,2011
9296126,39243548,18,2001
9298940,165364243,3,1985
9310709,106296714,,2003
9317598,57195646,33,2009
9319965,2752854997,107,2004
9323575,20945777,5,2008
9324657,35593046,52,1994
9324861,106179100,8,1992
9327061,156280010,117,2010
9332466,182255004,21,2001
9333331,200334879,6,2004
9335546,58913237,7,2009
9340065,91852382,48,2005
9348378,106296714,,2004
9349755,78735424,11,1987
9351136,153560523,6,1977
9352093,7020383,4,2000
9352753,933883312,12,2005
9358079,49967189,18,2001
9362385,5467817,,2002
9365376,47508943,31,2002
9370703,58563349,15,2009
9373374,73158690,50,1998
9374563,144363146,14,1998
9384993,62907800,29,1993
9393771,18436875,2,1997
9394027,73158690,69,2003
9396432,120694666,1,1998
9403874,57667410,78,1998
9412952,58563349,16,2010
9436649,155002599,22,1999
9456848,4511983,11,2007
9459877,11189987,,2002
9468592,2764557503,,1996
9496237,106843326,4,2003
9499961,155002599,9,1986
9521029,67081940,3,2006
9524726,11189987,10,2003
9527554,2764468771,,2009
9529031,62003192,23,2000
9532344,16958353,37,2016
9543284,5467817,27,2007
9561645,2765000596,,2005
9562216,119153320,17,2008
9568590,89818526,242,2005
9573277,2764973118,,2010
9577468,109344604,6,1990
9581496,7020383,30,2012
9582985,7020383,34,2014
9585363,155002599,12,1989
9616141,35593046,9,1972
9620022,157146593,4,1987
9623391,57667410,120,2003
9627821,27728525,,2000
9638675,100666833,2,2005
9641725,2737892508,16,2011
9645303,57195646,20,2009
9648232,73158690,65,2002
9661624,2504750707,,1999
9662131,4502562,27,1981
9664036,139349430,31,2018
9668009,161464388,11,2000
9669862,4511983,8,2004
9675553,189576285,6,2008
9691476,106296714,,2004
9693461,33106288,1,2001
9694326,2764454831,,1995
9696068,11189987,14,2007
9708839,27728525,,1992
9711780,5962179,7,1986
9715319,57293258,38,2014
9723497,32015433,19,1997
9742562,67189501,2008,2008
9756089,109144305,61,1997
9765216,109144305,28,1986
9785351,161120620,9,1980
9793924,58563349,8,2002
9794753,166986516,25,2001
9804819,7020383,19,2007
9807920,62003192,29,2006
9809682,2764973118,,2008
9811568,148503350,30,1998
9812769,65753830,,2013
9818227,106296714,,2004
9823119,2504750707,,2003
9826966,33106288,2,2002
9827466,106296714,,2000
9828194,23498535,3,2004
9829060,5817663,4,1998
9833521,207931912,,2014
9847221,189576285,3,2006
9849427,103482838,43,2000
9858663,33980734,9,1996
9859545,2765000596,,2005
9864397,148324379,33,1998
9865157,166986516,23,1999
9867823,7020383,9,2002
9878054,174140584,8,2003
9880932,2764454831,,1995
9892790,2765074683,2,2010
9901506,9954729,10,1993
9908278,2764557503,,2008
9914519,187377680,3,2000
9922489,42464861,37,2003
9924674,80660661,1,2010
9931539,185029670,15,2005
9936798,58563349,16,2010
9941293,7020383,9,2002
9948380,95818940,38,2014
9954860,73158690,63,2002
9956039,57050787,7,1997
9957747,147953040,33,1989
9958529,2764653341,4,2005
9971654,131800149,,2013
9978261,2596588210,,2013
9982232,132193140,29,2007
9989690,27017960,,2003
10004479,4511983,3,1999
10015567,2765000596,,2004
10019877,73158690,86,2008
10031483,187377680,5,2002
10031664,2764959294,,1998
10031862,114241109,13,1998
10040640,64721560,7,2001
10043420,73158690,74,2005
10051414,89818526,226,2002
10058748,106148199,,2000
10060541,106179100,6,1990
10064860,109144305,78,2002
10065857,25538012,22,1997
10072121,106296714,7089,2011
10074400,106296714,,2003
10075957,2497168432,,2010
10088590,2595101014,,2009
10105315,73158690,62,2002
10105891,2939117604,68,1996
10118043,57050787,17,2002
10124741,185029670,15,2005
10143066,255146,134,2003
10143622,93689439,26,2002
10144019,163673364,19,2014
10145181,975621743,3,1994
10147266,129573059,36,1992
10147339,112260463,3,2007
10156205,50245893,10,2014
10158150,81616010,29,2003
10161657,148906134,,2002
10166594,35593046,26,1981
10180626,6236348,21,2002
10189439,174847851,35,1999
10194420,94044085,100,2016
10197252,62003192,32,2009
10211374,4502562,63,2017
10230311,200334879,,2001
10233717,27017960,,2003
10240609,27728525,,1998
10241040,129839026,4,1997
10242137,64721560,4,1998
10244193,62003192,7,1984
10246219,4511983,3,1999
10247590,73158690,44,1996
10248446,2504750707,,1999
10282092,40694607,7,2008
10287962,132193140,30,2008
10300560,151239915,,2013
10306160,62907800,8,1972
10315507,58563349,7,2001
10316023,112260463,20,2009
10330309,183285281,85,2012
10330863,106296714,,2003
10333054,100666833,6,2009
10342265,164884734,,1983
10343455,57667410,79,1998
10353523,62907800,19,1983
10367871,8301326,38,2007
10372522,73158690,66,2003
10375100,57667410,97,2000
10388118,2764959294,,1993
10398537,109144305,82,2004
10411492,106843326,3,2002
10411732,57195646,34,2010
10415133,4511983,12,2008
10418390,255146,133,2002
10428601,2764831066,,1996
10442036,3084184,,2012
10444887,2764557503,,2008
10447511,73158690,84,2007
10456950,58913237,3,2005
10484049,4511983,8,2004
10487010,149828480,,1998
10487482,73158690,55,2000
10490154,207931912,,2014
10492489,5962179,2,1973
10493178,817957,3,1967
10519600,166986516,19,1995
10520820,108066127,5,2004
10530790,2752854997,164,2011
10532257,150190834,2,2000
10532436,35593046,35,1985
10539125,84409463,24,1987
10540696,35593046,8,1971
10544556,164884734,57,2002
10547229,33980734,7,1995
10553563,2764391171,2,2001
10555278,12943752,34,1992
10555355,27728525,,1992
10564261,7020383,22,2008
10570385,80113298,47,1996
10571494,65577673,14,2006
10584232,4458074,2000,2000
10589464,161464388,9,1998
10597021,206928812,,1997
10598665,11189987,,2005
10606556,62003192,1,1977
10613983,112045545,2007,2007
10622911,6941720,28,1994
10627557,58563349,16,2010
10638957,49410111,,2008
10639315,71517120,4,2006
10639329,2764973118,,2004
10646604,57195646,33,2009
10647492,101949793,19,2018
